"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1621259301,0,0,0,0,0,77748,121272,156229,242691,77716,121226,156165,242599,32,46,64,92
1621259302,0,0,0,0,0,77772,121306,156277,242759,77748,121272,156229,242691,24,34,48,68
1621259303,0,0,0,0,0,77804,121352,156341,242851,77772,121306,156277,242759,32,46,64,92
1621259304,0,1,0,0,0,77836,121398,156405,242943,77804,121352,156341,242851,32,46,64,92
1621259305,0,0,0,0,0,77868,121444,156469,243035,77836,121398,156405,242943,32,46,64,92
1621259306,0,0,0,0,0,77892,121479,156517,243105,77868,121444,156469,243035,24,35,48,70
1621259307,0,1,0,0,0,77924,121525,156581,243197,77892,121479,156517,243105,32,46,64,92
1621259308,0,0,0,0,0,77956,121571,156645,243289,77924,121525,156581,243197,32,46,64,92
1621259309,0,0,0,0,0,77988,121617,156709,243381,77956,121571,156645,243289,32,46,64,92
1621259310,0,0,0,0,0,78012,121651,156757,243449,77988,121617,156709,243381,24,34,48,68
1621259311,0,0,0,0,0,78044,121697,156821,243541,78012,121651,156757,243449,32,46,64,92
1621259312,0,0,0,0,0,78076,121743,156885,243633,78044,121697,156821,243541,32,46,64,92
1621259313,0,0,0,0,0,78108,121789,156949,243725,78076,121743,156885,243633,32,46,64,92
1621259314,0,0,0,0,0,78132,121823,156997,243793,78108,121789,156949,243725,24,34,48,68
1621259315,0,0,0,0,0,78164,121869,157061,243885,78132,121823,156997,243793,32,46,64,92
1621259316,0,0,0,0,0,78196,121915,157125,243977,78164,121869,157061,243885,32,46,64,92
1621259317,0,0,0,0,0,78228,121961,157189,244069,78196,121915,157125,243977,32,46,64,92
1621259318,0,0,0,0,0,78252,121996,157237,244139,78228,121961,157189,244069,24,35,48,70
1621259319,0,1,0,0,0,78284,122041,157301,244229,78252,121996,157237,244139,32,45,64,90
1621259320,0,0,0,0,0,78316,122087,157365,244321,78284,122041,157301,244229,32,46,64,92
1621259321,0,0,0,0,0,78348,122133,157429,244413,78316,122087,157365,244321,32,46,64,92
1621259322,0,0,0,0,0,78372,122168,157477,244483,78348,122133,157429,244413,24,35,48,70
1621259323,0,0,0,0,0,78404,122214,157541,244575,78372,122168,157477,244483,32,46,64,92
1621259324,0,0,0,0,0,78436,122260,157605,244667,78404,122214,157541,244575,32,46,64,92
1621259325,0,0,0,0,0,78468,122306,157669,244759,78436,122260,157605,244667,32,46,64,92
1621259326,0,0,0,0,0,78492,122340,157717,244827,78468,122306,157669,244759,24,34,48,68
1621259327,0,0,0,0,0,78524,122386,157781,244919,78492,122340,157717,244827,32,46,64,92
1621259328,0,0,0,0,0,78556,122432,157845,245011,78524,122386,157781,244919,32,46,64,92
1621259329,0,0,0,0,0,78588,122478,157909,245103,78556,122432,157845,245011,32,46,64,92
1621259330,0,0,0,0,0,78612,122512,157957,245171,78588,122478,157909,245103,24,34,48,68
1621259331,0,0,0,0,0,78644,122558,158021,245263,78612,122512,157957,245171,32,46,64,92
1621259332,0,0,0,0,0,78672,122604,158077,245355,78644,122558,158021,245263,28,46,56,92
1621259333,0,0,0,0,0,78694,122650,158149,245447,78672,122604,158077,245355,22,46,72,92
1621259334,0,0,0,0,0,78718,122685,158197,245517,78694,122650,158149,245447,24,35,48,70
1621259335,0,0,0,0,0,78750,122731,158261,245609,78718,122685,158197,245517,32,46,64,92
1621259336,0,0,0,0,0,78782,122777,158325,245701,78750,122731,158261,245609,32,46,64,92
1621259337,0,0,0,0,0,78814,122822,158389,245791,78782,122777,158325,245701,32,45,64,90
1621259338,0,0,0,0,0,78838,122857,158437,245861,78814,122822,158389,245791,24,35,48,70
1621259339,0,0,0,0,0,78870,122903,158501,245953,78838,122857,158437,245861,32,46,64,92
1621259340,0,0,0,0,0,78902,122949,158565,246045,78870,122903,158501,245953,32,46,64,92
1621259341,0,0,0,0,0,78934,122995,158629,246137,78902,122949,158565,246045,32,46,64,92
1621259342,0,0,0,0,0,78958,123029,158677,246205,78934,122995,158629,246137,24,34,48,68
1621259343,0,0,0,0,0,78990,123075,158741,246297,78958,123029,158677,246205,32,46,64,92
1621259344,0,0,0,0,0,79022,123121,158805,246389,78990,123075,158741,246297,32,46,64,92
1621259345,0,0,0,0,0,79054,123167,158869,246481,79022,123121,158805,246389,32,46,64,92
1621259346,0,0,0,0,0,79078,123201,158917,246549,79054,123167,158869,246481,24,34,48,68
1621259347,0,0,0,0,0,79096,123247,158959,246641,79078,123201,158917,246549,18,46,42,92
1621259348,0,0,0,0,0,79128,123293,159045,246733,79096,123247,158959,246641,32,46,86,92
1621259349,0,0,0,0,0,79160,123339,159109,246825,79128,123293,159045,246733,32,46,64,92
1621259350,0,0,0,0,0,79184,123374,159157,246895,79160,123339,159109,246825,24,35,48,70
1621259351,0,0,0,0,0,79216,123420,159221,246987,79184,123374,159157,246895,32,46,64,92
1621259352,0,0,0,0,0,79248,123466,159285,247079,79216,123420,159221,246987,32,46,64,92
1621259353,0,0,0,0,0,79280,123512,159349,247171,79248,123466,159285,247079,32,46,64,92
1621259354,0,0,0,0,0,79304,123546,159397,247239,79280,123512,159349,247171,24,34,48,68
1621259355,0,0,0,0,0,79336,123592,159461,247331,79304,123546,159397,247239,32,46,64,92
1621259356,0,0,0,0,0,79368,123638,159525,247423,79336,123592,159461,247331,32,46,64,92
1621259357,0,0,0,0,0,79400,123684,159589,247515,79368,123638,159525,247423,32,46,64,92
1621259358,0,0,0,0,0,79424,123718,159637,247583,79400,123684,159589,247515,24,34,48,68
1621259359,0,0,0,0,0,79456,123764,159701,247675,79424,123718,159637,247583,32,46,64,92
1621259360,0,0,0,0,0,79488,123810,159765,247767,79456,123764,159701,247675,32,46,64,92
1621259361,0,0,0,0,0,79520,123856,159829,247859,79488,123810,159765,247767,32,46,64,92
1621259362,0,0,0,0,0,79544,123890,159877,247927,79520,123856,159829,247859,24,34,48,68
1621259363,0,0,0,0,0,79576,123936,159941,248019,79544,123890,159877,247927,32,46,64,92
1621259364,0,0,0,0,0,79608,123982,160005,248111,79576,123936,159941,248019,32,46,64,92
1621259365,0,0,0,0,0,79640,124028,160069,248203,79608,123982,160005,248111,32,46,64,92
1621259366,0,0,0,0,0,79664,124063,160117,248273,79640,124028,160069,248203,24,35,48,70
1621259367,0,0,0,0,0,79696,124109,160181,248365,79664,124063,160117,248273,32,46,64,92
1621259368,0,0,0,0,0,79728,124155,160245,248457,79696,124109,160181,248365,32,46,64,92
1621259369,0,0,0,0,0,79760,124201,160309,248549,79728,124155,160245,248457,32,46,64,92
1621259370,0,0,0,0,0,79784,124235,160357,248617,79760,124201,160309,248549,24,34,48,68
1621259371,0,0,0,0,0,79816,124281,160421,248709,79784,124235,160357,248617,32,46,64,92
1621259372,0,0,0,0,0,79848,124327,160485,248801,79816,124281,160421,248709,32,46,64,92
1621259373,0,0,0,0,0,79880,124373,160549,248893,79848,124327,160485,248801,32,46,64,92
1621259374,0,0,0,0,0,79904,124407,160597,248961,79880,124373,160549,248893,24,34,48,68
1621259375,0,0,0,0,0,79936,124453,160661,249053,79904,124407,160597,248961,32,46,64,92
1621259376,0,0,0,0,0,79968,124499,160725,249145,79936,124453,160661,249053,32,46,64,92
1621259377,0,0,0,0,0,80000,124545,160789,249237,79968,124499,160725,249145,32,46,64,92
1621259378,0,0,0,0,0,80024,124580,160837,249307,80000,124545,160789,249237,24,35,48,70
1621259379,0,0,0,0,0,80056,124625,160901,249397,80024,124580,160837,249307,32,45,64,90
1621259380,0,0,0,0,0,80088,124671,160965,249489,80056,124625,160901,249397,32,46,64,92
1621259381,0,0,0,0,0,80120,124717,161029,249581,80088,124671,160965,249489,32,46,64,92
1621259382,0,0,0,0,0,80144,124752,161077,249651,80120,124717,161029,249581,24,35,48,70
1621259383,0,0,0,0,0,80176,124798,161141,249743,80144,124752,161077,249651,32,46,64,92
1621259384,0,0,0,0,0,80208,124844,161205,249835,80176,124798,161141,249743,32,46,64,92
1621259385,0,0,0,0,0,80240,124890,161269,249927,80208,124844,161205,249835,32,46,64,92
1621259386,0,0,0,0,0,80264,124924,161317,249995,80240,124890,161269,249927,24,34,48,68
1621259387,0,0,0,0,0,80296,124970,161381,250087,80264,124924,161317,249995,32,46,64,92
1621259388,0,0,0,0,0,80328,125016,161445,250179,80296,124970,161381,250087,32,46,64,92
1621259389,0,0,0,0,0,80360,125062,161509,250271,80328,125016,161445,250179,32,46,64,92
1621259390,0,0,0,0,0,80384,125096,161557,250339,80360,125062,161509,250271,24,34,48,68
1621259391,0,0,0,0,0,80416,125142,161621,250431,80384,125096,161557,250339,32,46,64,92
1621259392,0,0,0,0,0,80448,125188,161685,250523,80416,125142,161621,250431,32,46,64,92
1621259393,0,0,0,0,0,80480,125234,161749,250615,80448,125188,161685,250523,32,46,64,92
1621259394,0,0,0,0,0,80504,125269,161797,250685,80480,125234,161749,250615,24,35,48,70
1621259395,0,0,0,0,0,80536,125314,161861,250775,80504,125269,161797,250685,32,45,64,90
1621259396,0,0,0,0,0,80568,125360,161925,250867,80536,125314,161861,250775,32,46,64,92
1621259397,0,0,0,0,0,80600,125406,161989,250959,80568,125360,161925,250867,32,46,64,92
1621259398,0,0,0,0,0,80624,125441,162037,251029,80600,125406,161989,250959,24,35,48,70
1621259399,0,0,0,0,0,80656,125487,162101,251121,80624,125441,162037,251029,32,46,64,92
1621259400,0,0,0,0,0,80688,125533,162165,251213,80656,125487,162101,251121,32,46,64,92
1621259401,0,0,0,0,0,80720,125579,162229,251305,80688,125533,162165,251213,32,46,64,92
1621259402,0,0,0,0,0,80744,125613,162277,251373,80720,125579,162229,251305,24,34,48,68
1621259403,0,0,0,0,0,80776,125659,162341,251465,80744,125613,162277,251373,32,46,64,92
1621259404,0,0,0,0,0,80808,125705,162405,251557,80776,125659,162341,251465,32,46,64,92
1621259405,0,0,0,0,0,80840,125751,162469,251649,80808,125705,162405,251557,32,46,64,92
1621259406,0,0,0,0,0,80864,125785,162517,251717,80840,125751,162469,251649,24,34,48,68
1621259407,0,0,0,0,0,80896,125831,162581,251809,80864,125785,162517,251717,32,46,64,92
1621259408,0,0,0,0,0,80928,125877,162645,251901,80896,125831,162581,251809,32,46,64,92
1621259409,0,0,0,0,0,80960,125923,162709,251993,80928,125877,162645,251901,32,46,64,92
1621259410,0,0,0,0,0,80984,125958,162757,252063,80960,125923,162709,251993,24,35,48,70
1621259411,0,0,0,0,0,81016,126004,162821,252155,80984,125958,162757,252063,32,46,64,92
1621259412,0,0,0,0,0,81048,126050,162885,252247,81016,126004,162821,252155,32,46,64,92
1621259413,0,0,0,0,0,81080,126095,162949,252337,81048,126050,162885,252247,32,45,64,90
1621259414,0,0,0,0,0,81104,126130,162997,252407,81080,126095,162949,252337,24,35,48,70
1621259415,0,0,0,0,0,81136,126176,163061,252499,81104,126130,162997,252407,32,46,64,92
1621259416,0,0,0,0,0,81168,126222,163125,252591,81136,126176,163061,252499,32,46,64,92
1621259417,0,0,0,0,0,81200,126268,163189,252683,81168,126222,163125,252591,32,46,64,92
1621259418,0,0,0,0,0,81224,126302,163237,252751,81200,126268,163189,252683,24,34,48,68
1621259419,0,0,0,0,0,81256,126348,163301,252843,81224,126302,163237,252751,32,46,64,92
1621259420,0,0,0,0,0,81288,126394,163365,252935,81256,126348,163301,252843,32,46,64,92
1621259421,0,0,0,0,0,81320,126440,163429,253027,81288,126394,163365,252935,32,46,64,92
1621259422,0,0,0,0,0,81344,126474,163477,253095,81320,126440,163429,253027,24,34,48,68
1621259423,0,0,0,0,0,81376,126520,163541,253187,81344,126474,163477,253095,32,46,64,92
1621259424,0,0,0,0,0,81408,126566,163605,253279,81376,126520,163541,253187,32,46,64,92
1621259425,0,0,0,0,0,81440,126612,163669,253371,81408,126566,163605,253279,32,46,64,92
1621259426,0,0,0,0,0,81464,126647,163717,253441,81440,126612,163669,253371,24,35,48,70
1621259427,0,0,0,0,0,81496,126693,163781,253533,81464,126647,163717,253441,32,46,64,92
1621259428,0,0,0,0,0,81528,126739,163845,253625,81496,126693,163781,253533,32,46,64,92
1621259429,0,0,0,0,0,81560,126785,163909,253717,81528,126739,163845,253625,32,46,64,92
1621259430,0,0,0,0,0,81584,126819,163957,253785,81560,126785,163909,253717,24,34,48,68
1621259431,0,0,0,0,0,81616,126865,164021,253877,81584,126819,163957,253785,32,46,64,92
1621259432,0,0,0,0,0,81648,126911,164085,253969,81616,126865,164021,253877,32,46,64,92
1621259433,0,0,0,0,0,81680,126957,164149,254061,81648,126911,164085,253969,32,46,64,92
1621259434,0,0,0,0,0,81704,126991,164197,254129,81680,126957,164149,254061,24,34,48,68
1621259435,0,0,0,0,0,81736,127037,164261,254221,81704,126991,164197,254129,32,46,64,92
1621259436,0,0,0,0,0,81768,127083,164325,254313,81736,127037,164261,254221,32,46,64,92
1621259437,0,0,0,0,0,81800,127129,164389,254405,81768,127083,164325,254313,32,46,64,92
1621259438,0,0,0,0,0,81824,127164,164437,254475,81800,127129,164389,254405,24,35,48,70
1621259439,0,0,0,0,0,81856,127209,164501,254565,81824,127164,164437,254475,32,45,64,90
1621259440,0,0,0,0,0,81888,127255,164565,254657,81856,127209,164501,254565,32,46,64,92
1621259441,0,0,0,0,0,81920,127301,164629,254749,81888,127255,164565,254657,32,46,64,92
1621259442,0,0,0,0,0,81944,127336,164677,254819,81920,127301,164629,254749,24,35,48,70
1621259443,0,0,0,0,0,81976,127382,164741,254911,81944,127336,164677,254819,32,46,64,92
1621259444,0,0,0,0,0,82008,127428,164805,255003,81976,127382,164741,254911,32,46,64,92
1621259445,0,0,0,0,0,82040,127474,164869,255095,82008,127428,164805,255003,32,46,64,92
1621259446,0,0,0,0,0,82064,127508,164917,255163,82040,127474,164869,255095,24,34,48,68
1621259447,0,0,0,0,0,82096,127554,164981,255255,82064,127508,164917,255163,32,46,64,92
1621259448,0,0,0,0,0,82128,127600,165045,255347,82096,127554,164981,255255,32,46,64,92
1621259449,0,0,0,0,0,82160,127646,165109,255439,82128,127600,165045,255347,32,46,64,92
1621259450,0,0,0,0,0,82184,127680,165157,255507,82160,127646,165109,255439,24,34,48,68
1621259451,0,0,0,0,0,82216,127726,165221,255599,82184,127680,165157,255507,32,46,64,92
1621259452,0,0,0,0,0,82248,127772,165285,255691,82216,127726,165221,255599,32,46,64,92
1621259453,0,0,0,0,0,82280,127818,165349,255783,82248,127772,165285,255691,32,46,64,92
1621259454,0,0,0,0,0,82304,127853,165397,255853,82280,127818,165349,255783,24,35,48,70
1621259455,0,0,0,0,0,82336,127899,165461,255945,82304,127853,165397,255853,32,46,64,92
1621259456,0,0,0,0,0,82368,127944,165525,256035,82336,127899,165461,255945,32,45,64,90
1621259457,0,0,0,0,0,82400,127990,165589,256127,82368,127944,165525,256035,32,46,64,92
1621259458,0,0,0,0,0,82424,128025,165637,256197,82400,127990,165589,256127,24,35,48,70
1621259459,0,0,0,0,0,82456,128071,165701,256289,82424,128025,165637,256197,32,46,64,92
1621259460,0,0,0,0,0,82488,128117,165765,256381,82456,128071,165701,256289,32,46,64,92
1621259461,0,0,0,0,0,82520,128163,165829,256473,82488,128117,165765,256381,32,46,64,92
1621259462,0,0,0,0,0,82544,128197,165877,256541,82520,128163,165829,256473,24,34,48,68
1621259463,0,0,0,0,0,82576,128243,165941,256633,82544,128197,165877,256541,32,46,64,92
1621259464,0,0,0,0,0,82608,128289,166005,256725,82576,128243,165941,256633,32,46,64,92
1621259465,0,0,0,0,0,82640,128335,166069,256817,82608,128289,166005,256725,32,46,64,92
1621259466,0,0,0,0,0,82664,128369,166117,256885,82640,128335,166069,256817,24,34,48,68
1621259467,0,0,0,0,0,82696,128415,166181,256977,82664,128369,166117,256885,32,46,64,92
1621259468,0,0,0,0,0,82728,128461,166245,257069,82696,128415,166181,256977,32,46,64,92
1621259469,0,0,0,0,0,82760,128507,166309,257161,82728,128461,166245,257069,32,46,64,92
1621259470,0,0,0,0,0,82784,128542,166357,257231,82760,128507,166309,257161,24,35,48,70
1621259471,0,0,0,0,0,82816,128588,166421,257323,82784,128542,166357,257231,32,46,64,92
1621259472,0,0,0,0,0,82848,128634,166485,257415,82816,128588,166421,257323,32,46,64,92
1621259473,0,0,0,0,0,82880,128679,166549,257505,82848,128634,166485,257415,32,45,64,90
1621259474,0,0,0,0,0,82904,128714,166597,257575,82880,128679,166549,257505,24,35,48,70
1621259475,0,0,0,0,0,82936,128760,166661,257667,82904,128714,166597,257575,32,46,64,92
1621259476,0,0,0,0,0,82968,128806,166725,257759,82936,128760,166661,257667,32,46,64,92
1621259477,0,0,0,0,0,83000,128852,166789,257851,82968,128806,166725,257759,32,46,64,92
1621259478,0,0,0,0,0,83024,128886,166837,257919,83000,128852,166789,257851,24,34,48,68
1621259479,0,0,0,0,0,83056,128932,166901,258011,83024,128886,166837,257919,32,46,64,92
1621259480,0,0,0,0,0,83088,128978,166965,258103,83056,128932,166901,258011,32,46,64,92
1621259481,0,0,0,0,0,83120,129024,167029,258195,83088,128978,166965,258103,32,46,64,92
1621259482,0,0,0,0,0,83144,129058,167077,258263,83120,129024,167029,258195,24,34,48,68
1621259483,0,0,0,0,0,83176,129104,167141,258355,83144,129058,167077,258263,32,46,64,92
1621259484,0,0,0,0,0,83208,129150,167205,258447,83176,129104,167141,258355,32,46,64,92
1621259485,0,0,0,0,0,83240,129196,167269,258539,83208,129150,167205,258447,32,46,64,92
1621259486,0,0,0,0,0,83264,129231,167317,258609,83240,129196,167269,258539,24,35,48,70
1621259487,0,0,0,0,0,83296,129277,167381,258701,83264,129231,167317,258609,32,46,64,92
1621259488,0,0,0,0,0,83328,129323,167445,258793,83296,129277,167381,258701,32,46,64,92
1621259489,0,0,0,0,0,83360,129369,167509,258885,83328,129323,167445,258793,32,46,64,92
1621259490,0,0,0,0,0,83384,129403,167557,258953,83360,129369,167509,258885,24,34,48,68
1621259491,0,0,0,0,0,83416,129449,167621,259045,83384,129403,167557,258953,32,46,64,92
1621259492,0,0,0,0,0,83448,129495,167685,259137,83416,129449,167621,259045,32,46,64,92
1621259493,0,0,0,0,0,83480,129541,167749,259229,83448,129495,167685,259137,32,46,64,92
1621259494,0,0,0,0,0,83504,129575,167797,259297,83480,129541,167749,259229,24,34,48,68
1621259495,0,0,0,0,0,83536,129621,167861,259389,83504,129575,167797,259297,32,46,64,92
1621259496,0,0,0,0,0,83568,129667,167925,259481,83536,129621,167861,259389,32,46,64,92
1621259497,0,0,0,0,0,83600,129713,167989,259573,83568,129667,167925,259481,32,46,64,92
1621259498,0,0,0,0,0,83624,129747,168037,259641,83600,129713,167989,259573,24,34,48,68
1621259499,0,0,0,0,0,83656,129793,168101,259733,83624,129747,168037,259641,32,46,64,92
1621259500,0,0,0,0,0,83688,129839,168165,259825,83656,129793,168101,259733,32,46,64,92
1621259501,0,0,0,0,0,83720,129885,168229,259917,83688,129839,168165,259825,32,46,64,92
1621259502,0,0,0,0,0,83744,129920,168277,259987,83720,129885,168229,259917,24,35,48,70
1621259503,0,0,0,0,0,83776,129966,168341,260079,83744,129920,168277,259987,32,46,64,92
1621259504,0,0,0,0,0,83808,130012,168405,260171,83776,129966,168341,260079,32,46,64,92
1621259505,0,0,0,0,0,83840,130058,168469,260263,83808,130012,168405,260171,32,46,64,92
1621259506,0,0,0,0,0,83864,130092,168517,260331,83840,130058,168469,260263,24,34,48,68
1621259507,0,0,0,0,0,83896,130138,168581,260423,83864,130092,168517,260331,32,46,64,92
1621259508,0,0,0,0,0,83928,130184,168645,260515,83896,130138,168581,260423,32,46,64,92
1621259509,0,0,0,0,0,83960,130230,168709,260607,83928,130184,168645,260515,32,46,64,92
1621259510,0,0,0,0,0,83984,130264,168757,260675,83960,130230,168709,260607,24,34,48,68
1621259511,0,0,0,0,0,84016,130310,168821,260767,83984,130264,168757,260675,32,46,64,92
1621259512,0,1,0,0,0,84048,130356,168885,260859,84016,130310,168821,260767,32,46,64,92
1621259513,0,0,0,0,0,84080,130402,168949,260951,84048,130356,168885,260859,32,46,64,92
1621259514,0,0,0,0,0,84104,130437,168997,261021,84080,130402,168949,260951,24,35,48,70
1621259515,0,0,0,0,0,84136,130483,169061,261113,84104,130437,168997,261021,32,46,64,92
1621259516,0,0,0,0,0,84168,130528,169125,261203,84136,130483,169061,261113,32,45,64,90
1621259517,0,0,0,0,0,84200,130574,169189,261295,84168,130528,169125,261203,32,46,64,92
1621259518,0,0,0,0,0,84224,130609,169237,261365,84200,130574,169189,261295,24,35,48,70
1621259519,0,0,0,0,0,84256,130655,169301,261457,84224,130609,169237,261365,32,46,64,92
1621259520,0,0,0,0,0,84288,130701,169365,261549,84256,130655,169301,261457,32,46,64,92
1621259521,0,0,0,0,0,84319,130746,169427,261639,84288,130701,169365,261549,31,45,62,90
1621259522,0,0,0,0,0,84344,130781,169477,261709,84319,130746,169427,261639,25,35,50,70
1621259523,0,0,0,0,0,84376,130827,169541,261801,84344,130781,169477,261709,32,46,64,92
1621259524,0,0,0,0,0,84408,130873,169605,261893,84376,130827,169541,261801,32,46,64,92
